STA;SR111;SD583;IR111;ID109;SA89;SB0;CD92;TI348848;NO2635;RL1;RR0;GX-428;GY-323;GZ-12;AX-24;AY63;AZ-1003;END;
STA;SR91;SD415;IR91;ID51;SA104;SB0;CD87;TI348980;NO2636;RL0;RR1;GX-419;GY441;GZ364;AX-25;AY49;AZ-1001;END;
STA;SR71;SD315;IR71;ID77;SA77;SB2;CD92;TI349112;NO2637;RL1;RR1;GX-355;GY65;GZ82;AX-31;AY62;AZ-1020;END;
STA;SR51;SD233;IR51;ID85;SA125;SB0;CD86;TI349245;NO2638;RL1;RR1;GX-576;GY72;GZ-30;AX-26;AY46;AZ-1024;END;
STA;SR31;SD165;IR31;ID163;SA81;SB3;CD91;TI349377;NO2639;RL1;RR1;GX893;GY-325;GZ293;AX-24;AY70;AZ-1019;END;
STA;SR11;SD157;IR11;ID198;SA122;SB0;CD89;TI349510;NO2640;RL1;RR0;GX1460;GY-120;GZ-165;AX-43;AY53;AZ-1021;END;
STA;SR10;SD119;IR10;ID194;SA106;SB0;CD90;TI349642;NO2641;RL1;RR1;GX1334;GY-729;GZ-371;AX-33;AY69;AZ-992;END;
STA;SR30;SD351;IR30;ID200;SA94;SB0;CD86;TI349775;NO2642;RL1;RR1;GX-416;GY706;GZ73;AX-31;AY31;AZ-982;END;
STA;SR50;SD467;IR50;ID139;SA125;SB2;CD89;TI349908;NO2643;RL0;RR1;GX-1493;GY-360;GZ45;AX-2;AY51;AZ-997;END;
STA;SR70;SD439;IR70;ID87;SA78;SB0;CD92;TI350041;NO2644;RL1;RR1;GX-849;GY593;GZ254;AX-13;AY63;AZ-1015;END;
STA;SR90;SD550;IR90;ID62;SA118;SB0;CD89;TI350173;NO2645;RL1;RR0;GX42;GY-285;GZ-90;AX-14;AY60;AZ-1032;END;
STA;SR110;SD440;IR110;ID61;SA103;SB0;CD94;TI350305;NO2646;RL1;RR1;GX651;GY-507;GZ-304;AX-27;AY67;AZ-1007;END;
STA;SR130;SD555;IR130;ID153;SA94;SB5;CD89;TI350437;NO2647;RL1;RR1;GX-655;GY26;GZ-26;AX-23;AY44;AZ-1003;END;
STA;SR150;SD608;IR150;ID190;SA126;SB0;CD87;TI350569;NO2648;RL0;RR1;GX-556;GY-33;GZ-26;AX-33;AY51;AZ-1003;END;
STA;SR170;SD521;IR170;ID232;SA73;SB3;CD90;TI350701;NO2649;RL1;RR1;GX-636;GY35;GZ118;AX-4;AY55;AZ-1005;END;
STA;SR150;SD637;IR150;ID235;SA117;SB0;CD92;TI350834;NO2650;RL1;RR1;GX407;GY227;GZ-117;AX-33;AY65;AZ-1014;END;
STA;SR130;SD509;IR130;ID202;SA91;SB0;CD90;TI350966;NO2651;RL1;RR1;GX634;GY139;GZ295;AX-32;AY52;AZ-1001;END;
STA;SR110;SD583;IR110;ID80;SA99;SB1;CD88;TI351099;NO2652;RL1;RR0;GX846;GY-554;GZ183;AX-21;AY42;AZ-1006;END;
STA;SR90;SD660;IR90;ID66;SA118;SB0;CD89;TI351233;NO2653;RL0;RR1;GX350;GY88;GZ293;AX-34;AY42;AZ-999;END;
STA;SR70;SD606;IR70;ID88;SA68;SB0;CD88;TI351365;NO2654;RL1;RR1;GX-572;GY-635;GZ288;AX-15;AY34;AZ-1004;END;
STA;SR50;SD671;IR50;ID81;SA119;SB0;CD90;TI351497;NO2655;RL1;RR1;GX187;GY-159;GZ-89;AX-30;AY45;AZ-1013;END;
STA;SR30;SD552;IR30;ID170;SA76;SB2;CD88;TI351629;NO2656;RL1;RR1;GX1273;GY-277;GZ77;AX-18;AY32;AZ-1014;END;
STA;SR11;SD654;IR11;ID190;SA109;SB2;CD87;TI351761;NO2657;RL1;RR0;GX867;GY574;GZ-310;AX-32;AY16;AZ-1022;END;
STA;SR31;SD598;IR31;ID197;SA111;SB0;CD87;TI351893;NO2658;RL0;RR1;GX-928;GY362;GZ-99;AX-28;AY11;AZ-1002;END;
STA;SR51;SD581;IR51;ID70;SA79;SB2;CD90;TI352026;NO2659;RL1;RR1;GX-1974;GY220;GZ344;AX-14;AY25;AZ-1001;END;
STA;SR71;SD658;IR71;ID80;SA120;SB0;CD89;TI352158;NO2660;RL1;RR1;GX-260;GY-52;GZ-122;AX-52;AY31;AZ-1028;END;
STA;SR91;SD561;IR91;ID46;SA93;SB1;CD89;TI352290;NO2661;RL1;RR1;GX922;GY-506;GZ-812;AX-21;AY32;AZ-1017;END;
STA;SR111;SD559;IR111;ID70;SA90;SB0;CD85;TI352423;NO2662;RL1;RR0;GX-1610;GY428;GZ-651;AX-13;AY4;AZ-1009;END;
