STA;SR83;SD94;IR83;ID2;SA542;SB0;CD233;TI135410;NO995;RL1;RR1;GX362;GY614;GZ493;AX-27;AY63;AZ-995;END;
STA;SR63;SD87;IR63;ID104;SA651;SB0;CD231;TI135550;NO996;RL1;RR0;GX-650;GY-289;GZ-166;AX-9;AY62;AZ-988;END;
STA;SR43;SD87;IR43;ID151;SA527;SB0;CD235;TI135690;NO997;RL1;RR2;GX1257;GY520;GZ-6;AX-16;AY73;AZ-1014;END;
STA;SR23;SD41;IR23;ID221;SA653;SB0;CD223;TI135824;NO998;RL1;RR0;GX2034;GY490;GZ-275;AX-23;AY79;AZ-999;END;
STA;SR18;SD39;IR18;ID223;SA543;SB0;CD232;TI135958;NO999;RL1;RR1;GX1902;GY190;GZ-69;AX-24;AY64;AZ-1009;END;
STA;SR38;SD39;IR38;ID203;SA597;SB0;CD235;TI136092;NO1000;RL1;RR1;GX1030;GY-347;GZ36;AX-27;AY47;AZ-1028;END;
STA;SR58;SD115;IR58;ID146;SA469;SB0;CD230;TI136226;NO1001;RL1;RR1;GX265;GY-953;GZ432;AX-19;AY62;AZ-970;END;
STA;SR78;SD86;IR78;ID39;SA560;SB0;CD229;TI136366;NO1002;RL1;RR1;GX226;GY-824;GZ922;AX-14;AY70;AZ-981;END;
STA;SR98;SD292;IR98;ID27;SA456;SB21;CD228;TI136501;NO1003;RL1;RR1;GX498;GY-963;GZ760;AX-31;AY70;AZ-984;END;
STA;SR118;SD338;IR118;ID65;SA610;SB0;CD229;TI136635;NO1004;RL1;RR1;GX9;GY-237;GZ-60;AX-28;AY70;AZ-1002;END;
STA;SR138;SD337;IR138;ID127;SA515;SB0;CD226;TI136770;NO1005;RL1;RR1;GX438;GY-1022;GZ213;AX-32;AY82;AZ-991;END;
STA;SR158;SD245;IR158;ID206;SA704;SB13;CD232;TI136909;NO1006;RL1;RR1;GX747;GY25;GZ626;AX-26;AY66;AZ-984;END;
STA;SR162;SD40;IR162;ID226;SA598;SB6;CD238;TI137049;NO1007;RL1;RR1;GX365;GY301;GZ387;AX-31;AY49;AZ-999;END;
STA;SR142;SD217;IR142;ID197;SA665;SB0;CD233;TI137184;NO1008;RL1;RR1;GX165;GY-312;GZ357;AX-28;AY63;AZ-1007;END;
STA;SR122;SD374;IR122;ID135;SA586;SB23;CD232;TI137318;NO1009;RL1;RR1;GX-1151;GY-520;GZ436;AX-27;AY75;AZ-988;END;
STA;SR102;SD140;IR102;ID46;SA711;SB0;CD230;TI137458;NO1010;RL1;RR1;GX-817;GY-292;GZ377;AX-30;AY71;AZ-1018;END;
STA;SR82;SD308;IR82;ID3;SA614;SB0;CD233;TI137598;NO1011;RL1;RR1;GX-322;GY-697;GZ776;AX-36;AY61;AZ-1002;END;
STA;SR62;SD80;IR62;ID79;SA677;SB0;CD229;TI137738;NO1012;RL1;RR1;GX-728;GY250;GZ814;AX-27;AY76;AZ-985;END;
STA;SR42;SD81;IR42;ID131;SA594;SB4;CD229;TI137872;NO1013;RL1;RR1;GX-98;GY488;GZ693;AX-24;AY83;AZ-975;END;
STA;SR22;SD40;IR22;ID203;SA658;SB16;CD232;TI138006;NO1014;RL1;RR1;GX712;GY-627;GZ348;AX-17;AY70;AZ-994;END;
STA;SR19;SD39;IR19;ID243;SA530;SB0;CD232;TI138141;NO1015;RL1;RR1;GX919;GY161;GZ23;AX-28;AY74;AZ-998;END;
STA;SR39;SD40;IR39;ID207;SA591;SB4;CD231;TI138280;NO1016;RL1;RR1;GX1148;GY-918;GZ146;AX-22;AY68;AZ-997;END;
STA;SR59;SD77;IR59;ID107;SA449;SB0;CD232;TI138415;NO1017;RL1;RR0;GX775;GY40;GZ-100;AX-32;AY50;AZ-996;END;
STA;SR79;SD79;IR79;ID26;SA555;SB0;CD227;TI138549;NO1018;RL1;RR1;GX777;GY-191;GZ102;AX-42;AY62;AZ-1000;END;
STA;SR99;SD303;IR99;ID3;SA446;SB0;CD233;TI138683;NO1019;RL1;RR1;GX532;GY-69;GZ6;AX-14;AY75;AZ-995;END;
STA;SR119;SD292;IR119;ID111;SA540;SB2;CD230;TI138817;NO1020;RL1;RR1;GX-35;GY827;GZ-247;AX-33;AY59;AZ-994;END;
STA;SR139;SD328;IR139;ID167;SA579;SB0;CD229;TI138952;NO1021;RL0;RR1;GX-183;GY485;GZ-106;AX-30;AY66;AZ-1002;END;
STA;SR159;SD81;IR159;ID231;SA566;SB8;CD226;TI139091;NO1022;RL1;RR0;GX-156;GY274;GZ-807;AX-53;AY79;AZ-1014;END;
STA;SR161;SD38;IR161;ID231;SA645;SB17;CD231;TI139227;NO1023;RL1;RR1;GX983;GY-400;GZ-182;AX-36;AY70;AZ-1014;END;
STA;SR141;SD40;IR141;ID211;SA538;SB0;CD231;TI139366;NO1024;RL1;RR1;GX116;GY-450;GZ38;AX-25;AY63;AZ-1004;END;
STA;SR121;SD301;IR121;ID155;SA653;SB1;CD226;TI139500;NO1025;RL1;RR1;GX-514;GY434;GZ225;AX-17;AY49;AZ-994;END;
STA;SR101;SD135;IR101;ID11;SA565;SB0;CD233;TI139635;NO1026;RL1;RR1;GX-660;GY-276;GZ638;AX-27;AY55;AZ-1014;END;
STA;SR81;SD302;IR81;ID58;SA647;SB0;CD224;TI139774;NO1027;RL1;RR1;GX-915;GY908;GZ-108;AX-42;AY68;AZ-992;END;
STA;SR61;SD76;IR61;ID29;SA586;SB0;CD229;TI139914;NO1028;RL1;RR1;GX-1421;GY467;GZ-164;AX-28;AY56;AZ-995;END;
STA;SR41;SD74;IR41;ID147;SA604;SB0;CD228;TI140048;NO1029;RL0;RR1;GX-997;GY-126;GZ271;AX-16;AY70;AZ-1009;END;
STA;SR21;SD42;IR21;ID190;SA651;SB5;CD225;TI140183;NO1030;RL1;RR1;GX-641;GY92;GZ106;AX-40;AY64;AZ-1002;END;
STA;SR20;SD39;IR20;ID210;SA506;SB0;CD230;TI140322;NO1031;RL1;RR0;GX-176;GY-88;GZ177;AX-24;AY52;AZ-996;END;
STA;SR40;SD41;IR40;ID173;SA598;SB0;CD228;TI140457;NO1032;RL1;RR2;GX596;GY-435;GZ219;AX-33;AY53;AZ-993;END;
